BACK_VIEWH SO_HALFREA new_s9_base2	       42050.0,    2400.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       45050.0,    2400.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_base2		   0.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH SO_HALFREA new_s9_base2		3050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		3050.0,    4800.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		6050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		9050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       12050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       15050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       18050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       21050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       24050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       27050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       30050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       33050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       36050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       39050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       42050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       45050.0,    4800.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,   7200.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_base2		   0.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		3050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		6050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		9050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       15050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       18050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       21050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       24050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       27050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       30050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       33050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       36050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       39050.0,    7200.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       42050.0,    7200.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       45050.0,    7200.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s9_base2	       47350.0,    7200.0, -500.0,   0.0,   90.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s9_base2	       47350.0,    7200.0, -500.0,   0.0,   90.0,   0.0,   1.0,   1.0,
VIEW_HIT__ SO_HALFREA new_s9_base2	       47350.0,    7200.0, -500.0,   0.0,   90.0,   0.0,   1.0,   1.0,




BACK_VIEWH MESH______ new_s9_base2	       47050.0,    0.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,    2400.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,    4800.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,    7200.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,    9600.0, 1700.0,   0.0,   0.0,   0.0,   1.0,   1.0,



BACK_VIEWH MESH______ new_s9_base2		   0.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		3050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		6050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2		9050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       12050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       15050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       18050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       21050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       24050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       27050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       30050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       33050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       36050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       39050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       42050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       45050.0,    9600.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEWH MESH______ new_s9_base2	       27050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       30050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       33050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       36050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       39050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       42050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       45050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEWH MESH______ new_s9_base2	       47050.0,    -4000.0, -500.0,   0.0,   0.0,   0.0,   1.0,   1.0,



BACK_VIEW_ MESH______ new_s10_kabe		31000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		33000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		35000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		37000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		39000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		41000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		43000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		45000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,   -2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEW_ MESH______ new_s10_kabe		31000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		33000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		35000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		37000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		39000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		41000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		43000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		45000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,    -4400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEW_ MESH______ new_s9_wool		-1000.0,   0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		1000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		3000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		5000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		7000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		9000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		11000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		13000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		15000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		17000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		19000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		21000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		23000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		25000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		27000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		29000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		31000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		33000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		35000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		37000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		39000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		41000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		43000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		45000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,    0.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEW_ MESH______ new_s9_wool		-1000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		1000.0,    2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		3000.0,    2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		5000.0,    2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		7000.0,    2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		9000.0,    2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		11000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		13000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		15000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		17000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		19000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		21000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		23000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		25000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		27000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		29000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		31000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		33000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		35000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		37000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		39000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		41000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		43000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		45000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,   2400.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEW_ MESH______ new_s9_wool		-1000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		1000.0,    4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		3000.0,    4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		5000.0,    4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		7000.0,    4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		9000.0,    4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		11000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		13000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		15000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		17000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		19000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		21000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		23000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		25000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		27000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		29000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		31000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		33000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		35000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		37000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		39000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		41000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		43000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		45000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s10_kabe		47000.0,   4800.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,

BACK_VIEW_ MESH______ new_s9_wool		-1000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		1000.0,    7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		3000.0,    7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		5000.0,    7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		7000.0,    7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		9000.0,    7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		11000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		13000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		15000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		17000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		19000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		21000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		23000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		25000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		27000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		29000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		31000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		33000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		35000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		37000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		39000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
BACK_VIEW_ MESH______ new_s9_wool		41000.0,   7200.0,    800.0,   0.0,   0.0,   0.0,   1.0,   1.0,
