BACK_VIEW_ MESH______ new_s3_back4		 37000.0,  400.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ ground002			 38000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back1		 38000.0,  450.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ ground002			 39000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back4		 39000.0,  500.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ ground002			 40000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back3		 40000.0,  550.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back1		 41000.0,  100.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ ground002			 41000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ ground002			 42000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back2		 42000.0,  300.0,    1000.0,   0.0,   0.0,   0.0,   1.0,  1.0,

BACK_VIEW_ MESH______ new_s3_back4		 -5000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back3		 -4000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back3		 -3000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back2		 -2000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back1		 -1000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back4		     0.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  1000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  2000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  3000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  4000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  5000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  6000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  7000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  8000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		  9000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 10000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 11000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 12000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 13000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 14000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 15000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 16000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 17000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 18000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 19000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 20000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 21000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 22000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 23000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 24000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 25000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 26000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 27000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 28000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 29000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 30000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 31000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 32000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 33000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 34000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 35000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 36000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 37000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 38000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 39000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 40000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 41000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEW_ MESH______ new_s3_back5		 42000.0,    0.0,    -900.0,   0.0,   0.0,   0.0,   1.0,  1.0,

HIT_______ MESH______ ground_hit2		 -1500.0,    0.0,       0.0,   0.0,   0.0,  90.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 -6150.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 -1250.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		  3650.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		  8550.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 13450.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 18350.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 23250.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 28150.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 33050.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 37950.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 42900.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 47850.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
HIT_______ MESH______ ground_hit2		 47850.0,    0.0,       0.0,   0.0,   0.0,  90.0,   1.0,  1.0,

BACK_VIEW_ SO_COMP___ new_gate			  1000.0,    0.0,     200.0,   0.0,  45.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_wood		  4000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_base		  5500.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_home		  5400.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
VIEW_HIT__ SO_HALFREA new_s3_wood		  7300.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_base		  9000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA new_s3_home		  9000.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
BACK_VIEWH SO_COMP___ new_s3_base		 11000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_home		 11000.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,

VIEW_HIT__ SO_INCOMP_ new_s3_wood		 12000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_wood		 12000.0, 1520.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_wood		 12000.0, 2000.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFREA wood				 15500.0,  -30.0,     100.0,   0.0,   0.0,   0.0,   1.0,  1.0,

VIEW_HIT__ SO_HALFREA new_s3_wood		 16500.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_base		 18000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA new_s3_home		 18000.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
VIEW_HIT__ SO_HALFREA new_s3_wood		 19000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_wood		 23500.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
BACK_VIEWH SO_COMP___ new_s3_base		 25000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_home		 25000.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
BACK_VIEWH SO_COMP___ new_s3_base		 27500.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ new_s3_home		 27500.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
BACK_VIEWH SO_COMP___ new_s3_base		 30000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA new_s3_home		 30000.0, 1000.0,     100.0,   0.0,   0.0,   0.0,   2.0,  2.0,
VIEW_HIT__ SO_HALFREA new_s3_wood		 32300.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFREA new_s3_wood		 33000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFREA new_s3_wood		 33000.0,  470.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,

BACK_VIEWH SO_COMP___ new_s3_base		 35000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				 20000.0,  -30.0,     100.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				 22000.0,  -30.0,     100.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				 34000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				 36000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				  3000.0,    0.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				  8000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_INCOMP_ wood				 10000.0, 1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA wood				24000.0,  1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA wood				26000.0,  1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,
VIEW_HIT__ SO_HALFSHA wood				29000.0,  1050.0,       0.0,   0.0,   0.0,   0.0,   1.0,  1.0,


END_______
