VIEW______ MESH______ ground003			11000.0,  400.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			12000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			12000.0,  250.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			13000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			13000.0,  400.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			14000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			14000.0,  200.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			15000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			15000.0,  350.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			16000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			16000.0,  250.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			17000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			17000.0,  400.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			18000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			18000.0,  500.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			19000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			19000.0,  350.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			20000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			20000.0,  200.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			21000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			21000.0,  300.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			22000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			22000.0,  400.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			23000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			23000.0,  450.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			24000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			24000.0,  500.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			25000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			25000.0,  300.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground002			26000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ MESH______ ground003			26000.0,  200.0, 1000.0,   0.0,   0.0,   0.0,   1.0,   1.0,

HIT_______ MESH______ ground_hit2		-6150.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		-1250.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		 3650.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		 8550.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		13450.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		18350.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		23250.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		28150.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		33050.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		37950.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit1		40450.0, -500.0,    0.0,   0.0,   0.0,  90.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit1		40900.0, -900.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit1		41350.0, -500.0,    0.0,   0.0,   0.0, 270.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		43850.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
HIT_______ MESH______ ground_hit2		48750.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,

VIEW______ MESH______ cloud001			 -800.0, 2500.0, 1400.0,   0.0,   0.0,   0.0,   3.0,   3.0,
VIEW______ TEX_CEN___ cloud001			 -800.0, 2500.0, 1200.0,   0.0,   0.0,   0.0, 800.0, 800.0,
VIEW______ MESH______ cloud001			 1000.0, 2500.0, 1500.0,   0.0,   0.0,   0.0,   4.0,   4.0,
VIEW______ TEX_CEN___ cloud001			 1000.0, 2500.0, 1300.0,   0.0,   0.0,   0.0,1100.0,1100.0,
VIEW______ MESH______ cloud001			 2500.0, 1800.0, 1300.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_CEN___ cloud001			 2500.0, 1800.0, 1100.0,   0.0,   0.0,   0.0, 500.0, 500.0,
VIEW______ MESH______ cloud001			 3000.0, 2200.0, 1400.0,   0.0,   0.0,   0.0,   3.0,   3.0,
VIEW______ TEX_CEN___ cloud001			 3000.0, 2200.0, 1200.0,   0.0,   0.0,   0.0, 800.0, 800.0,
VIEW______ MESH______ cloud001			 5200.0, 2500.0, 1300.0,   0.0,   0.0,   0.0,   4.5,   4.5,
VIEW______ TEX_CEN___ cloud001			 5200.0, 2500.0, 1100.0,   0.0,   0.0,   0.0,1300.0,1300.0,
VIEW______ MESH______ cloud001			 7000.0, 2000.0, 1500.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_CEN___ cloud001			 7000.0, 2000.0, 1300.0,   0.0,   0.0,   0.0, 500.0, 500.0,
VIEW______ MESH______ cloud001			 7500.0, 2600.0, 1400.0,   0.0,   0.0,   0.0,   3.0,   3.0,
VIEW______ TEX_CEN___ cloud001			 7500.0, 2600.0, 1200.0,   0.0,   0.0,   0.0, 800.0, 800.0,
VIEW______ MESH______ cloud001			 9000.0, 2800.0, 1500.0,   0.0,   0.0,   0.0,   4.0,   4.0,
VIEW______ TEX_CEN___ cloud001			 9000.0, 2800.0, 1300.0,   0.0,   0.0,   0.0,1100.0,1100.0,
VIEW______ MESH______ cloud001			11500.0, 2500.0, 1600.0,   0.0,   0.0,   0.0,   5.0,   5.0,
VIEW______ TEX_CEN___ cloud001			11500.0, 2500.0, 1400.0,   0.0,   0.0,   0.0,1400.0,1400.0,
VIEW______ MESH______ cloud001			13000.0, 2700.0, 1500.0,   0.0,   0.0,   0.0,   4.0,   4.0,
VIEW______ TEX_CEN___ cloud001			13000.0, 2700.0, 1300.0,   0.0,   0.0,   0.0,1100.0,1100.0,
VIEW______ MESH______ cloud001			15000.0, 2400.0, 1500.0,   0.0,   0.0,   0.0,   3.0,   3.0,
VIEW______ TEX_CEN___ cloud001			15000.0, 2400.0, 1300.0,   0.0,   0.0,   0.0, 800.0, 800.0,

VIEW_HIT__ MESH______ tree001			-3000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ tree001			-3000.0,    0.0, -200.0,   0.0,   0.0,   0.0,1600.0,1600.0,
VIEW______ MESH______ tree001			-2500.0,    0.0,  500.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_BOT___ tree001			-2500.0,    0.0,  300.0,   0.0,   0.0,   0.0,3200.0,3200.0,
VIEW______ MESH______ tree001			-1500.0,    0.0,  600.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ tree001			-1500.0,    0.0,  400.0,   0.0,   0.0,   0.0,1600.0,1600.0,
VIEW______ MESH______ tree001			  300.0,  300.0, 1000.0,   0.0,   0.0,   0.0,   1.2,   1.2,
VIEW______ TEX_BOT___ tree001			  300.0,  300.0,  800.0,   0.0,   0.0,   0.0,2000.0,2000.0,

VIEW_HIT__ MESH______ park_enter001		 2600.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ park_enter001		 2600.0,    0.0, -200.0,   0.0,   0.0,   0.0, 700.0, 700.0,
VIEW_HIT__ MESH______ arch001			 3200.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ arch001			 3200.0,    0.0, -200.0,   0.0,   0.0,   0.0, 350.0, 350.0,
VIEW_HIT__ MESH______ arch001			 3600.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ arch001			 3600.0,    0.0, -200.0,   0.0,   0.0,   0.0, 350.0, 350.0,
NOSEE_SHOB MESH______ park_enter002		 4350.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ park_enter002		 4350.0,    0.0, -200.0,   0.0,   0.0,   0.0,1000.0,1000.0,

SEE_SHOB__ MESH______ sandbox_enter001	 5070.0,  500.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
SEE_SHOB__ MESH______ sandbox_exit001	 7300.0, 1094.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ MESH______ sandbox_base001	 6300.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ sandbox_base001	 6400.0,    0.0, -200.0,   0.0,   0.0,   0.0,3000.0,2600.0,

NOSEE_SHOB MESH______ castle001			 7200.0,  100.0,    0.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_BOT___ castle001			 7200.0,   50.0, -200.0,   0.0,   0.0,   0.0, 600.0, 600.0,

VIEW_HIT__ MESH______ arch001			 8500.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ arch001			 8500.0,    0.0, -200.0,   0.0,   0.0,   0.0, 350.0, 350.0,

VIEW_HIT__ MESH______ slide001			 9700.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ slide001			 9700.0,    0.0, -200.0,   0.0,   0.0,   0.0,1600.0,1600.0,

NOSEE_SHOB MESH______ cloud001 			10500.0,  800.0,    0.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_CEN___ cloud001			10500.0,  800.0, -200.0,   0.0,   0.0,   0.0, 500.0, 500.0,
NOSEE_SHOB MESH______ cloud001			11500.0,  800.0,    0.0,   0.0,   0.0,   0.0,   2.0,   2.0,
VIEW______ TEX_CEN___ cloud001			11500.0,  800.0, -200.0,   0.0,   0.0,   0.0, 500.0, 500.0,

VIEW_HIT__ MESH______ swing001			12500.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ swing001			12500.0,    0.0, -200.0,   0.0,   0.0,   0.0, 900.0, 900.0,

VIEW_HIT__ MESH______ jim001			15000.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ MESH______ jim_part001		14150.0,    0.0,   50.0,   0.0,   0.0,   0.0,   1.0,   1.0,
SEE_SHOB__ MESH______ jim_part002		14950.0, 1200.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
SEE_SHOB__ MESH______ jim_part003		15580.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW_HIT__ MESH______ jim_part003		15210.0,    0.0,    0.0,   0.0,   0.0,   0.0,   1.0,   1.0,
VIEW______ TEX_BOT___ jim001			14850.0,    0.0, -200.0,   0.0,   0.0,   0.0,1600.0,1600.0,

END_______
